areaid,tsdatetime,month,population,epi.q75,epi.q95,initdate,epiq95_case
amambay,2016-08-31,8,146883.233032227,7.60900938065153,48.3933076421456,20210701,71.0816548360153
amambay,2016-09-30,9,146883.233032227,6.91728125513776,59.3040403984228,20210701,87.1076918559414
amambay,2016-10-31,10,146883.233032227,2.12553076853901,21.9208381345971,20210701,32.1980357598575
amambay,2016-11-30,11,146883.233032227,1.00000003888011,38.2583181190501,20210701,56.195054557015
amambay,2016-12-31,12,146883.233032227,1.28460045855062,11.4311187917624,20210701,16.7903968530951
amambay,2017-01-31,1,149958.887687683,3.79481101356381,7.70208133606428,20210701,11.5499555003626
amambay,2017-02-28,2,149958.887687683,11.3387751305002,81.8600251857823,20210701,122.756383229456
amambay,2017-03-31,3,149958.887687683,19.9860556019035,128.015451903193,20210701,191.970547742388
amambay,2017-04-30,4,149958.887687683,30.3325625230414,190.852762061108,20210701,286.200679108058
amambay,2017-05-31,5,149958.887687683,39.2092878951095,146.634204061073,20210701,219.891021379672
amambay,2017-06-30,6,149958.887687683,19.1313238545085,86.2206929658697,20210701,129.295592128231
amambay,2017-07-31,7,149958.887687683,8.30073750616531,189.709290604989,20210701,284.485942031436
amambay,2017-08-31,8,149958.887687683,7.60900938065153,48.3933076421456,20210701,72.57006585544
amambay,2017-09-30,9,149958.887687683,6.91728125513776,59.3040403984228,20210701,88.931679335329
amambay,2017-10-31,10,149958.887687683,2.12553076853901,21.9208381345971,20210701,32.8722450384592
amambay,2017-11-30,11,149958.887687683,1.00000003888011,38.2583181190501,20210701,57.3717482993428
amambay,2017-12-31,12,149958.887687683,1.28460045855062,11.4311187917624,20210701,17.1419785903846
amambay,2018-01-31,1,152670.86643219,3.79481101356381,7.70208133606428,20210701,11.7588343090813
amambay,2018-02-28,2,152670.86643219,11.3387751305002,81.8600251857823,20210701,124.976409712743
amambay,2018-03-31,3,152670.86643219,19.9860556019035,128.015451903193,20210701,195.442299587688
amambay,2018-04-30,4,152670.86643219,30.3325625230414,190.852762061108,20210701,291.37656544846
amambay,2018-05-31,5,152670.86643219,39.2092878951095,146.634204061073,20210701,223.867709825985
amambay,2018-06-30,6,152670.86643219,19.1313238545085,86.2206929658697,20210701,131.633878994832
amambay,2018-07-31,7,152670.86643219,8.30073750616531,189.709290604989,20210701,289.630817668998
amambay,2018-08-31,8,152670.86643219,7.60900938065153,48.3933076421456,20210701,73.8824820724589
amambay,2018-09-30,9,152670.86643219,6.91728125513776,59.3040403984228,20210701,90.5399923055681
amambay,2018-10-31,10,152670.86643219,2.12553076853901,21.9208381345971,20210701,33.4667335092873
amambay,2018-11-30,11,152670.86643219,1.00000003888011,38.2583181190501,20210701,58.4093057547373
amambay,2018-12-31,12,152670.86643219,1.28460045855062,11.4311187917624,20210701,17.4519881022765
amambay,2019-01-31,1,155690.431735992,3.79481101356381,7.70208133606428,20210701,11.9914036847757
amambay,2019-02-28,2,155690.431735992,11.3387751305002,81.8600251857823,20210701,127.448226630936
amambay,2019-03-31,3,155690.431735992,19.9860556019035,128.015451903193,20210701,199.307809756862
amambay,2019-04-30,4,155690.431735992,30.3325625230414,190.852762061108,20210701,297.139489233005
amambay,2019-05-31,5,155690.431735992,39.2092878951095,146.634204061073,20210701,228.295425375319
amambay,2019-06-30,6,155690.431735992,19.1313238545085,86.2206929658697,20210701,134.237369124327
amambay,2019-07-31,7,155690.431735992,8.30073750616531,189.709290604989,20210701,295.359213586196
amambay,2019-08-31,8,155690.431735992,7.60900938065153,48.3933076421456,20210701,75.3437495993833
amambay,2019-09-30,9,155690.431735992,6.91728125513776,59.3040403984228,20210701,92.3307165331916
amambay,2019-10-31,10,155690.431735992,2.12553076853901,21.9208381345971,20210701,34.1286475319021
amambay,2019-11-30,11,155690.431735992,1.00000003888011,38.2583181190501,20210701,59.5645406544783
amambay,2019-12-31,12,155690.431735992,1.28460045855062,11.4311187917624,20210701,17.797158199149
amambay,2020-01-31,1,159213.578788757,3.79481101356381,7.70208133606428,20210701,12.2627593363689
amambay,2020-02-29,2,159213.578788757,11.3387751305002,81.8600251857823,20210701,130.332275695662
amambay,2020-03-31,3,159213.578788757,19.9860556019035,128.015451903193,20210701,203.817982377673
amambay,2020-04-30,4,159213.578788757,30.3325625230414,190.852762061108,20210701,303.863512694681
amambay,2020-05-31,5,159213.578788757,39.2092878951095,146.634204061073,20210701,233.461564014043
amambay,2020-06-30,6,159213.578788757,19.1313238545085,86.2206929658697,20210701,137.275050927427
amambay,2020-07-31,7,159213.578788757,8.30073750616531,189.709290604989,20210701,302.042950866967
amambay,2020-08-31,8,159213.578788757,7.60900938065153,48.3933076421456,20210701,77.0487169913131
amambay,2020-09-30,9,159213.578788757,6.91728125513776,59.3040403984228,20210701,94.4200850846592
amambay,2020-10-31,10,159213.578788757,2.12553076853901,21.9208381345971,20210701,34.9009508945826
amambay,2020-11-30,11,159213.578788757,1.00000003888011,38.2583181190501,20210701,60.9124374617271
amambay,2020-12-31,12,159213.578788757,1.28460045855062,11.4311187917624,20210701,18.199893323959
amambay,2021-01-31,1,159213.578788757,3.79481101356381,7.70208133606428,20210701,12.2627593363689
amambay,2021-02-28,2,159213.578788757,11.3387751305002,81.8600251857823,20210701,130.332275695662
amambay,2021-03-31,3,159213.578788757,19.9860556019035,128.015451903193,20210701,203.817982377673
amambay,2021-04-30,4,159213.578788757,30.3325625230414,190.852762061108,20210701,303.863512694681
amambay,2021-05-31,5,159213.578788757,39.2092878951095,146.634204061073,20210701,233.461564014043
amambay,2021-06-30,6,159213.578788757,19.1313238545085,86.2206929658697,20210701,137.275050927427
asuncion,2012-01-31,1,170697.5625,167.180351439432,538.217596727838,20210701,918.724318560498
asuncion,2012-02-29,2,170697.5625,173.823734448705,1934.4525634908,20210701,3302.06337359757
asuncion,2012-03-31,3,170697.5625,77.8857897986433,5325.79341325603,20210701,9090.9995402136
asuncion,2012-04-30,4,170697.5625,366.521204984188,3076.00571725862,20210701,5250.66678172111
asuncion,2012-05-31,5,170697.5625,465.70797734292,1798.59861752532,20210701,3070.16399927443
asuncion,2012-06-30,6,170697.5625,110.084464721097,1304.58787867536,20210701,2226.8997095693
asuncion,2012-07-31,7,170697.5625,255.693306556723,548.286518430985,20210701,935.911722477805
asuncion,2012-08-31,8,170697.5625,13.2925994626431,73.8731898664604,20210701,126.099734443045
asuncion,2012-09-30,9,170697.5625,74.4569673720478,680.346991490958,20210701,1161.33573101715
asuncion,2012-10-31,10,170697.5625,8.09114749900012,71.195086985912,20210701,121.528278104707
asuncion,2012-11-30,11,170697.5625,14.4296448395442,329.664318205976,20210701,562.728955609845
asuncion,2012-12-31,12,170697.5625,60.7555659828501,91.8530377115832,20210701,156.790896455878
asuncion,2013-01-31,1,173028.609375,167.180351439432,538.217596727838,20210701,931.270423029723
asuncion,2013-02-28,2,173028.609375,173.823734448705,1934.4525634908,20210701,3347.15636962718
asuncion,2013-03-31,3,173028.609375,77.8857897986433,5325.79341325603,20210701,9215.14628114226
asuncion,2013-04-30,4,173028.609375,366.521204984188,3076.00571725862,20210701,5322.36991686808
asuncion,2013-05-31,5,173028.609375,465.70797734292,1798.59861752532,20210701,3112.09017614204
asuncion,2013-06-30,6,173028.609375,110.084464721097,1304.58787867536,20210701,2257.31026454679
asuncion,2013-07-31,7,173028.609375,255.693306556723,548.286518430985,20210701,948.692538231736
asuncion,2013-08-31,8,173028.609375,13.2925994626431,73.8731898664604,20210701,127.82175312689
asuncion,2013-09-30,9,173028.609375,74.4569673720478,680.346991490958,20210701,1177.19493830145
asuncion,2013-10-31,10,173028.609375,8.09114749900012,71.195086985912,20210701,123.187868955045
asuncion,2013-11-30,11,173028.609375,14.4296448395442,329.664318205976,20210701,570.413585397375
asuncion,2013-12-31,12,173028.609375,60.7555659828501,91.8530377115832,20210701,158.932033821047
asuncion,2014-01-31,1,171290.921875,167.180351439432,538.217596727838,20210701,921.917883128583
asuncion,2014-02-28,2,171290.921875,173.823734448705,1934.4525634908,20210701,3313.54162923797
asuncion,2014-03-31,3,171290.921875,77.8857897986433,5325.79341325603,20210701,9122.60063472428
asuncion,2014-04-30,4,171290.921875,366.521204984188,3076.00571725862,20210701,5268.91855002
asuncion,2014-05-31,5,171290.921875,465.70797734292,1798.59861752532,20210701,3080.83615279013
asuncion,2014-06-30,6,171290.921875,110.084464721097,1304.58787867536,20210701,2234.64060405253
asuncion,2014-07-31,7,171290.921875,255.693306556723,548.286518430985,20210701,939.165031936776
asuncion,2014-08-31,8,171290.921875,13.2925994626431,73.8731898664604,20210701,126.538067940729
asuncion,2014-09-30,9,171290.921875,74.4569673720478,680.346991490958,20210701,1165.37263367369
asuncion,2014-10-31,10,171290.921875,8.09114749900012,71.195086985912,20210701,121.950720827877
asuncion,2014-11-30,11,171290.921875,14.4296448395442,329.664318205976,20210701,564.685049747949
asuncion,2014-12-31,12,171290.921875,60.7555659828501,91.8530377115832,20210701,157.335915066362
asuncion,2015-01-31,1,173254.4375,167.180351439432,538.217596727838,20210701,932.485869736833
asuncion,2015-02-28,2,173254.4375,173.823734448705,1934.4525634908,20210701,3351.52490758032
asuncion,2015-03-31,3,173254.4375,77.8857897986433,5325.79341325603,20210701,9227.17342054879
asuncion,2015-04-30,4,173254.4375,366.521204984188,3076.00571725862,20210701,5329.31640290426
asuncion,2015-05-31,5,173254.4375,465.70797734292,1798.59861752532,20210701,3116.15191767628
asuncion,2015-06-30,6,173254.4375,110.084464721097,1304.58787867536,20210701,2260.25639089218
asuncion,2015-07-31,7,173254.4375,255.693306556723,548.286518430985,20210701,949.930723395937
asuncion,2015-08-31,8,173254.4375,13.2925994626431,73.8731898664604,20210701,127.988579566443
asuncion,2015-09-30,9,173254.4375,74.4569673720478,680.346991490958,20210701,1178.73135315583
asuncion,2015-10-31,10,173254.4375,8.09114749900012,71.195086985912,20210701,123.348647485078
asuncion,2015-11-30,11,173254.4375,14.4296448395442,329.664318205976,20210701,571.158060145973
asuncion,2015-12-31,12,173254.4375,60.7555659828501,91.8530377115832,20210701,159.139463813866
asuncion,2016-01-31,1,171679.03125,167.180351439432,538.217596727838,20210701,924.006756079383
asuncion,2016-02-29,2,171679.03125,173.823734448705,1934.4525634908,20210701,3321.0494209918
asuncion,2016-03-31,3,171679.03125,77.8857897986433,5325.79341325603,20210701,9143.27053825426
asuncion,2016-04-30,4,171679.03125,366.521204984188,3076.00571725862,20210701,5280.85681658421
asuncion,2016-05-31,5,171679.03125,465.70797734292,1798.59861752532,20210701,3087.81668264337
asuncion,2016-06-30,6,171679.03125,110.084464721097,1304.58787867536,20210701,2239.70383191479
asuncion,2016-07-31,7,171679.03125,255.693306556723,548.286518430985,20210701,941.292983316668
asuncion,2016-08-31,8,171679.03125,13.2925994626431,73.8731898664604,20210701,126.824776716212
asuncion,2016-09-30,9,171679.03125,74.4569673720478,680.346991490958,20210701,1168.0131241302
asuncion,2016-10-31,10,171679.03125,8.09114749900012,71.195086985912,20210701,122.227035635009
asuncion,2016-11-30,11,171679.03125,14.4296448395442,329.664318205976,20210701,565.964507872937
asuncion,2016-12-31,12,171679.03125,60.7555659828501,91.8530377115832,20210701,157.692405316943
asuncion,2017-01-31,1,172861.5625,167.180351439432,538.217596727838,20210701,930.371347353689
asuncion,2017-02-28,2,172861.5625,173.823734448705,1934.4525634908,20210701,3343.92492707151
asuncion,2017-03-31,3,172861.5625,77.8857897986433,5325.79341325603,20210701,9206.24970967646
asuncion,2017-04-30,4,172861.5625,366.521204984188,3076.00571725862,20210701,5317.23154544258
asuncion,2017-05-31,5,172861.5625,465.70797734292,1798.59861752532,20210701,3109.08567335767
asuncion,2017-06-30,6,172861.5625,110.084464721097,1304.58787867536,20210701,2255.13099126384
asuncion,2017-07-31,7,172861.5625,255.693306556723,548.286518430985,20210701,947.776642736651
asuncion,2017-08-31,8,172861.5625,13.2925994626431,73.8731898664604,20210701,127.698350271755
asuncion,2017-09-30,9,172861.5625,74.4569673720478,680.346991490958,20210701,1176.05843991301
asuncion,2017-10-31,10,172861.5625,8.09114749900012,71.195086985912,20210701,123.068939787082
asuncion,2017-11-30,11,172861.5625,14.4296448395442,329.664318205976,20210701,569.862891455822
asuncion,2017-12-31,12,172861.5625,60.7555659828501,91.8530377115832,20210701,158.778596191957
asuncion,2018-01-31,1,174199.734375,167.180351439432,538.217596727838,20210701,937.573623859402
asuncion,2018-02-28,2,174199.734375,173.823734448705,1934.4525634908,20210701,3369.81122721136
asuncion,2018-03-31,3,174199.734375,77.8857897986433,5325.79341325603,20210701,9277.51797925325
asuncion,2018-04-30,4,174199.734375,366.521204984188,3076.00571725862,20210701,5358.39378882433
asuncion,2018-05-31,5,174199.734375,465.70797734292,1798.59861752532,20210701,3133.15401420154
asuncion,2018-06-30,6,174199.734375,110.084464721097,1304.58787867536,20210701,2272.58861934093
asuncion,2018-07-31,7,174199.734375,255.693306556723,548.286518430985,20210701,955.113658720711
asuncion,2018-08-31,8,174199.734375,13.2925994626431,73.8731898664604,20210701,128.686900521713
asuncion,2018-09-30,9,174199.734375,74.4569673720478,680.346991490958,20210701,1185.16265200555
asuncion,2018-10-31,10,174199.734375,8.09114749900012,71.195086985912,20210701,124.021652417509
asuncion,2018-11-30,11,174199.734375,14.4296448395442,329.664318205976,20210701,574.274366643965
asuncion,2018-12-31,12,174199.734375,60.7555659828501,91.8530377115832,20210701,160.007747708946
asuncion,2019-01-31,1,172823.671875,167.180351439432,538.217596727838,20210701,930.167413342429
asuncion,2019-02-28,2,172823.671875,173.823734448705,1934.4525634908,20210701,3343.19195090487
asuncion,2019-03-31,3,172823.671875,77.8857897986433,5325.79341325603,20210701,9204.23173326597
asuncion,2019-04-30,4,172823.671875,366.521204984188,3076.00571725862,20210701,5316.06602765128
asuncion,2019-05-31,5,172823.671875,465.70797734292,1798.59861752532,20210701,3108.40417310025
asuncion,2019-06-30,6,172823.671875,110.084464721097,1304.58787867536,20210701,2254.63667476293
asuncion,2019-07-31,7,172823.671875,255.693306556723,548.286518430985,20210701,947.568893548027
asuncion,2019-08-31,8,172823.671875,13.2925994626431,73.8731898664604,20210701,127.670359258407
asuncion,2019-09-30,9,172823.671875,74.4569673720478,680.346991490958,20210701,1175.80065218577
asuncion,2019-10-31,10,172823.671875,8.09114749900012,71.195086985912,20210701,123.041963523653
asuncion,2019-11-30,11,172823.671875,14.4296448395442,329.664318205976,20210701,569.737979585252
asuncion,2019-12-31,12,172823.671875,60.7555659828501,91.8530377115832,20210701,158.743792501886
asuncion,2020-01-31,1,172037.546875,167.180351439432,538.217596727838,20210701,925.936350260152
asuncion,2020-02-29,2,172037.546875,173.823734448705,1934.4525634908,20210701,3327.98473569013
asuncion,2020-03-31,3,172037.546875,77.8857897986433,5325.79341325603,20210701,9162.36433979601
asuncion,2020-04-30,4,172037.546875,366.521204984188,3076.00571725862,20210701,5291.88477770648
asuncion,2020-05-31,5,172037.546875,465.70797734292,1798.59861752532,20210701,3094.26493971823
asuncion,2020-06-30,6,172037.546875,110.084464721097,1304.58787867536,20210701,2244.38098330169
asuncion,2020-07-31,7,172037.546875,255.693306556723,548.286518430985,20210701,943.258676155011
asuncion,2020-08-31,8,172037.546875,13.2925994626431,73.8731898664604,20210701,127.08962364457
asuncion,2020-09-30,9,172037.546875,74.4569673720478,680.346991490958,20210701,1170.45227439891
asuncion,2020-10-31,10,172037.546875,8.09114749900012,71.195086985912,20210701,122.482281146085
asuncion,2020-11-30,11,172037.546875,14.4296448395442,329.664318205976,20210701,567.146405963755
asuncion,2020-12-31,12,172037.546875,60.7555659828501,91.8530377115832,20210701,158.021712809176
asuncion,2021-01-31,1,172037.546875,167.180351439432,538.217596727838,20210701,925.936350260152
